"time","kWh.mean_value"
"2024-02-21T22:24:00.000+04:00","0.03844444444444445"
"2024-02-22T11:28:00.000+04:00","0.019500000000000003"
"2024-02-23T00:32:00.000+04:00","0.010470588235294122"
"2024-02-23T13:36:00.000+04:00","0.02172222222222223"
"2024-02-24T02:40:00.000+04:00","0.009277777777777777"
"2024-02-24T15:44:00.000+04:00","0.019529411764705885"
"2024-02-25T04:48:00.000+04:00","0.011333333333333334"
"2024-02-25T17:52:00.000+04:00","0.01705882352941176"
"2024-02-26T06:56:00.000+04:00","0.042260000000000006"
"2024-02-26T20:00:00.000+04:00","0.043000000000000003"
"2024-02-27T09:04:00.000+04:00","0.0980449438202247"
"2024-02-27T22:08:00.000+04:00","0.061833333333333296"
"2024-02-28T11:12:00.000+04:00","0.06171186440677968"
"2024-02-29T00:16:00.000+04:00","0.03402564102564103"
"2024-02-29T13:20:00.000+04:00","0.09615000000000003"
"2024-03-01T02:24:00.000+04:00","0.0075"
"2024-03-01T15:28:00.000+04:00","0.01870588235294118"
"2024-03-02T04:32:00.000+04:00","0.010375000000000002"
"2024-03-02T17:36:00.000+04:00","0.017176470588235297"
"2024-03-03T06:40:00.000+04:00","0.012499999999999999"
"2024-03-03T19:44:00.000+04:00","0.014882352941176472"
"2024-03-04T08:48:00.000+04:00","0.06459701492537315"
"2024-03-04T21:52:00.000+04:00","0.046875"
"2024-03-05T10:56:00.000+04:00","0.04646938775510205"
"2024-03-06T00:00:00.000+04:00","0.023764705882352945"
"2024-03-06T13:04:00.000+04:00","0.01975"
"2024-03-07T02:08:00.000+04:00","0.008312499999999999"
"2024-03-07T15:12:00.000+04:00","0.018875"
"2024-03-08T04:16:00.000+04:00","0.009882352941176472"
"2024-03-08T17:20:00.000+04:00","0.0164375"
"2024-03-09T06:24:00.000+04:00","0.012499999999999999"
"2024-03-09T19:28:00.000+04:00","0.014882352941176472"
"2024-03-10T08:32:00.000+04:00","0.015062499999999998"
"2024-03-10T21:36:00.000+04:00","0.013352941176470587"
"2024-03-11T10:40:00.000+04:00","0.017499999999999998"
"2024-03-11T23:44:00.000+04:00","0.015821428571428577"
"2024-03-12T12:48:00.000+04:00","0.03875"
"2024-03-13T01:52:00.000+04:00","0.034425000000000004"
"2024-03-13T14:56:00.000+04:00","0.0706470588235294"
"2024-03-14T04:00:00.000+04:00","0.027794871794871803"
"2024-03-14T17:04:00.000+04:00","0.044"
"2024-03-15T06:08:00.000+04:00","0.012"
"2024-03-15T19:12:00.000+04:00","0.01564705882352941"
"2024-03-16T08:16:00.000+04:00","0.014588235294117645"
"2024-03-16T21:20:00.000+04:00","0.012375000000000002"
"2024-03-17T10:24:00.000+04:00","0.016999999999999998"
"2024-03-17T23:28:00.000+04:00","0.019727272727272732"
"2024-03-18T12:32:00.000+04:00","0.07180000000000002"
"2024-03-19T01:36:00.000+04:00","0.03775000000000001"
"2024-03-19T14:40:00.000+04:00","0.073125"
"2024-03-20T03:44:00.000+04:00","0.028400000000000016"
"2024-03-20T16:48:00.000+04:00","0.04725"
"2024-03-21T05:52:00.000+04:00","0.0115"
"2024-03-21T18:56:00.000+04:00","0.0148125"
"2024-03-22T08:00:00.000+04:00","0.014588235294117645"
"2024-03-22T21:04:00.000+04:00","0.013625000000000002"
"2024-03-23T10:08:00.000+04:00","0.016499999999999997"
"2024-03-23T23:12:00.000+04:00","0.01182352941176471"
"2024-03-24T12:16:00.000+04:00","0.019294117647058823"
"2024-03-25T01:20:00.000+04:00","0.012916666666666665"
"2024-03-25T14:24:00.000+04:00","0.034888888888888886"
"2024-03-26T03:28:00.000+04:00","0.04227272727272728"
"2024-03-26T16:32:00.000+04:00","0.0707222222222222"
"2024-03-27T05:36:00.000+04:00","0.03302272727272728"
"2024-03-27T18:40:00.000+04:00","0.04211764705882353"
"2024-03-28T07:44:00.000+04:00","0.024620689655172424"
"2024-03-28T20:48:00.000+04:00","0.0215"
"2024-03-29T09:52:00.000+04:00","0.016499999999999997"
"2024-03-29T22:56:00.000+04:00","0.01182352941176471"
"2024-03-30T12:00:00.000+04:00","0.019294117647058823"
"2024-03-31T01:04:00.000+04:00","0.006866666666666669"
"2024-03-31T14:08:00.000+04:00","0.006749999999999999"
"2024-04-01T03:12:00.000+04:00","0.0085"
"2024-04-01T16:16:00.000+04:00","0.017941176470588238"
"2024-04-02T05:20:00.000+04:00","0.011312500000000001"
"2024-04-02T18:24:00.000+04:00","0.01641176470588235"
"2024-04-03T07:28:00.000+04:00","0.013499999999999998"
"2024-04-03T20:32:00.000+04:00","0.013187500000000001"
"2024-04-04T09:36:00.000+04:00","0.015999999999999997"
"2024-04-04T22:40:00.000+04:00","0.011562500000000003"
"2024-04-05T11:44:00.000+04:00","0.0185"
"2024-04-06T00:48:00.000+04:00","0.010294117647058829"
"2024-04-06T13:52:00.000+04:00","0.021176470588235297"
"2024-04-07T02:56:00.000+04:00","0.0075"
"2024-04-07T16:00:00.000+04:00","0.01870588235294118"
"2024-04-08T05:04:00.000+04:00","0.010823529411764708"
"2024-04-08T18:08:00.000+04:00","0.015624999999999998"
"2024-04-09T07:12:00.000+04:00","0.013"
"2024-04-09T20:16:00.000+04:00","0.013647058823529413"
"2024-04-10T09:20:00.000+04:00","0.015999999999999997"
"2024-04-10T22:24:00.000+04:00","0.01258823529411765"
"2024-04-11T11:28:00.000+04:00","0.018"
"2024-04-12T00:32:00.000+04:00","0.009937500000000004"
"2024-04-12T13:36:00.000+04:00","0.02023529411764706"
"2024-04-13T02:40:00.000+04:00","0.0075"
"2024-04-13T15:44:00.000+04:00","0.018062500000000002"
"2024-04-14T04:48:00.000+04:00","0.010823529411764708"
"2024-04-14T17:52:00.000+04:00","0.01641176470588235"
"2024-04-15T06:56:00.000+04:00","0.0982027027027027"
"2024-04-15T20:00:00.000+04:00","0.10964705882352939"
"2024-04-16T09:04:00.000+04:00","0.016055555555555556"
"2024-04-16T22:08:00.000+04:00","0.012941176470588239"
"2024-04-17T11:12:00.000+04:00","0.0185"
"2024-04-18T00:16:00.000+04:00","0.010125000000000004"
"2024-04-18T13:20:00.000+04:00","0.02023529411764706"
"2024-04-19T02:24:00.000+04:00","0.008764705882352938"
"2024-04-19T15:28:00.000+04:00","0.018062500000000002"
"2024-04-20T04:32:00.000+04:00","0.010375000000000002"
"2024-04-20T17:36:00.000+04:00","0.017176470588235297"
"2024-04-21T06:40:00.000+04:00","0.012499999999999999"
"2024-04-21T19:44:00.000+04:00","0.013999999999999999"
"2024-04-22T08:48:00.000+04:00","0.015062499999999998"
"2024-04-22T21:52:00.000+04:00","0.012375000000000002"
"2024-04-23T10:56:00.000+04:00","0.016999999999999998"
"2024-04-24T00:00:00.000+04:00","0.01082352941176471"
"2024-04-24T13:04:00.000+04:00","0.01975"
"2024-04-25T02:08:00.000+04:00","0.008312499999999999"
"2024-04-25T15:12:00.000+04:00","0.018875"
"2024-04-26T04:16:00.000+04:00","0.009882352941176472"
"2024-04-26T17:20:00.000+04:00","0.0164375"
"2024-04-27T06:24:00.000+04:00","0.012"
"2024-04-27T19:28:00.000+04:00","0.0148125"
"2024-04-28T08:32:00.000+04:00","0.014588235294117645"
"2024-04-28T21:36:00.000+04:00","0.013916666666666666"
"2024-04-29T10:40:00.000+04:00","0.0515263157894737"
"2024-04-29T23:44:00.000+04:00","0.022588235294117652"
"2024-04-30T12:48:00.000+04:00","0.01975"
"2024-05-01T01:52:00.000+04:00","0.031680000000000014"
"2024-05-01T14:56:00.000+04:00","0.08490909090909092"
"2024-05-02T04:00:00.000+04:00","0.009941176470588238"
"2024-05-02T17:04:00.000+04:00","0.017176470588235297"
"2024-05-03T06:08:00.000+04:00","0.012499999999999999"
"2024-05-03T19:12:00.000+04:00","0.015375"
"2024-05-04T08:16:00.000+04:00","0.014588235294117645"
"2024-05-04T21:20:00.000+04:00","0.01335294117647059"
"2024-05-05T10:24:00.000+04:00","0.016999999999999998"
"2024-05-05T23:28:00.000+04:00","0.017500000000000005"
"2024-05-06T12:32:00.000+04:00","0.0715909090909091"
"2024-05-07T01:36:00.000+04:00","0.012812500000000006"
"2024-05-07T14:40:00.000+04:00","0.018875"
"2024-05-08T03:44:00.000+04:00","0.03851020408163265"
"2024-05-08T16:48:00.000+04:00","0.06224999999999999"
"2024-05-09T05:52:00.000+04:00","0.0115"
"2024-05-09T18:56:00.000+04:00","0.0148125"
"2024-05-10T08:00:00.000+04:00","0.014124999999999999"
"2024-05-10T21:04:00.000+04:00","0.013187500000000001"
"2024-05-11T10:08:00.000+04:00","0.016499999999999997"
"2024-05-11T23:12:00.000+04:00","0.010750000000000003"
"2024-05-12T12:16:00.000+04:00","0.0188125"
"2024-05-13T01:20:00.000+04:00","0.03827586206896553"
"2024-05-13T14:24:00.000+04:00","0.11006060606060605"
"2024-05-14T03:28:00.000+04:00","0.008"
"2024-05-14T16:32:00.000+04:00","0.01641176470588235"
"2024-05-15T05:36:00.000+04:00","0.011000000000000001"
"2024-05-15T18:40:00.000+04:00","0.014249999999999999"
"2024-05-16T07:44:00.000+04:00","0.014124999999999999"
"2024-05-16T20:48:00.000+04:00","0.013187500000000001"
"2024-05-17T09:52:00.000+04:00","0.015999999999999997"
"2024-05-17T22:56:00.000+04:00","0.011562500000000003"
"2024-05-18T12:00:00.000+04:00","0.01835294117647059"
"2024-05-19T01:04:00.000+04:00","0.009125000000000001"
