"time","kWh.mean_value"
"2024-02-24T02:40:00.000+04:00","0.001"
"2024-02-24T15:44:00.000+04:00","0.003"
"2024-02-25T04:48:00.000+04:00","0.002"
"2024-02-25T17:52:00.000+04:00","0.0025000000000000005"
"2024-02-26T06:56:00.000+04:00","0.352948717948718"
"2024-02-26T20:00:00.000+04:00","0.14650000000000002"
"2024-02-27T09:04:00.000+04:00","0.387"
"2024-02-27T22:08:00.000+04:00","0.16764705882352943"
"2024-02-28T11:12:00.000+04:00","0.47328000000000003"
"2024-02-29T00:16:00.000+04:00","0.21133333333333335"
"2024-02-29T13:20:00.000+04:00","0.5242"
"2024-03-01T02:24:00.000+04:00","0.001"
"2024-03-01T15:28:00.000+04:00","0.003"
"2024-03-02T04:32:00.000+04:00","0.002"
"2024-03-02T17:36:00.000+04:00","0.0025000000000000005"
"2024-03-03T06:40:00.000+04:00","0.08199999999999999"
"2024-03-03T19:44:00.000+04:00","0.05771428571428572"
"2024-03-04T08:48:00.000+04:00","0.33218749999999997"
"2024-03-04T21:52:00.000+04:00","0.1266923076923077"
"2024-03-05T10:56:00.000+04:00","0.37357894736842107"
"2024-03-06T00:00:00.000+04:00","0.23247999999999996"
"2024-03-06T13:04:00.000+04:00","0.5709230769230769"
"2024-03-07T02:08:00.000+04:00","0.12738461538461537"
"2024-03-07T15:12:00.000+04:00","0.23110000000000003"
"2024-03-08T04:16:00.000+04:00","0.002"
"2024-03-08T17:20:00.000+04:00","0.0025000000000000005"
"2024-03-09T06:24:00.000+04:00","0.0025"
"2024-03-09T19:28:00.000+04:00","0.0025000000000000005"
"2024-03-10T08:32:00.000+04:00","0.0242"
"2024-03-10T21:36:00.000+04:00","0.014"
"2024-03-11T10:40:00.000+04:00","0.0030000000000000005"
"2024-03-11T23:44:00.000+04:00","0.001"
"2024-03-12T12:48:00.000+04:00","0.0030000000000000005"
"2024-03-13T01:52:00.000+04:00","0.002"
"2024-03-13T14:56:00.000+04:00","0.003"
"2024-03-14T04:00:00.000+04:00","0.06742857142857143"
"2024-03-14T17:04:00.000+04:00",
"2024-03-15T06:08:00.000+04:00",
"2024-03-15T19:12:00.000+04:00",
"2024-03-16T08:16:00.000+04:00",
"2024-03-16T21:20:00.000+04:00",
"2024-03-17T10:24:00.000+04:00",
"2024-03-17T23:28:00.000+04:00",
"2024-03-18T12:32:00.000+04:00",
"2024-03-19T01:36:00.000+04:00","0.035"
"2024-03-19T14:40:00.000+04:00","0.0016666666666666668"
"2024-03-20T03:44:00.000+04:00","0.002"
"2024-03-20T16:48:00.000+04:00","0.0030000000000000005"
"2024-03-21T05:52:00.000+04:00","0.00175"
"2024-03-21T18:56:00.000+04:00","0.0016666666666666668"
"2024-03-22T08:00:00.000+04:00","0.0030000000000000005"
"2024-03-22T21:04:00.000+04:00","0.00175"
"2024-03-23T10:08:00.000+04:00","0.0030000000000000005"
"2024-03-23T23:12:00.000+04:00","0.002"
"2024-03-24T12:16:00.000+04:00","0.0035"
"2024-03-25T01:20:00.000+04:00","0.0018000000000000002"
"2024-03-25T14:24:00.000+04:00","0.003"
"2024-03-26T03:28:00.000+04:00","0.002"
"2024-03-26T16:32:00.000+04:00","0.0030000000000000005"
"2024-03-27T05:36:00.000+04:00","0.00175"
"2024-03-27T18:40:00.000+04:00","0.0016666666666666668"
"2024-03-28T07:44:00.000+04:00","0.0025"
"2024-03-28T20:48:00.000+04:00","0.0016666666666666668"
"2024-03-29T09:52:00.000+04:00","0.0025"
"2024-03-29T22:56:00.000+04:00","0.002"
"2024-03-30T12:00:00.000+04:00","0.0035"
"2024-03-31T01:04:00.000+04:00","0.00175"
"2024-03-31T14:08:00.000+04:00","0.00125"
"2024-04-01T03:12:00.000+04:00","0.002"
"2024-04-01T16:16:00.000+04:00","0.0030000000000000005"
"2024-04-02T05:20:00.000+04:00","0.002"
"2024-04-02T18:24:00.000+04:00","0.0025000000000000005"
"2024-04-03T07:28:00.000+04:00","0.0025"
"2024-04-03T20:32:00.000+04:00","0.0016666666666666668"
"2024-04-04T09:36:00.000+04:00","0.0030000000000000005"
"2024-04-04T22:40:00.000+04:00","0.002"
"2024-04-05T11:44:00.000+04:00","0.0035"
"2024-04-06T00:48:00.000+04:00","0.002"
"2024-04-06T13:52:00.000+04:00","0.004"
"2024-04-07T02:56:00.000+04:00","0.0015"
"2024-04-07T16:00:00.000+04:00","0.0030000000000000005"
"2024-04-08T05:04:00.000+04:00","0.002"
"2024-04-08T18:08:00.000+04:00","0.0025000000000000005"
"2024-04-09T07:12:00.000+04:00","0.0025"
"2024-04-09T20:16:00.000+04:00","0.0025000000000000005"
"2024-04-10T09:20:00.000+04:00","0.0030000000000000005"
"2024-04-10T22:24:00.000+04:00","0.002"
"2024-04-11T11:28:00.000+04:00","0.0035"
"2024-04-12T00:32:00.000+04:00","0.002"
"2024-04-12T13:36:00.000+04:00","0.004"
"2024-04-13T02:40:00.000+04:00","0.0015"
"2024-04-13T15:44:00.000+04:00","0.0030000000000000005"
"2024-04-14T04:48:00.000+04:00","0.002"
"2024-04-14T17:52:00.000+04:00","0.0016666666666666668"
"2024-04-15T06:56:00.000+04:00","0.26559999999999995"
"2024-04-15T20:00:00.000+04:00","0.18700000000000003"
"2024-04-16T09:04:00.000+04:00","0.038"
"2024-04-16T22:08:00.000+04:00","0.01375"
"2024-04-17T11:12:00.000+04:00","0.0536"
"2024-04-18T00:16:00.000+04:00","0.08778571428571429"
"2024-04-18T13:20:00.000+04:00","0.24699999999999997"
"2024-04-19T02:24:00.000+04:00","0.001"
"2024-04-19T15:28:00.000+04:00","0.003"
"2024-04-20T04:32:00.000+04:00","0.018"
"2024-04-20T17:36:00.000+04:00","0.019"
"2024-04-21T06:40:00.000+04:00","0.039"
"2024-04-21T19:44:00.000+04:00","0.058899999999999994"
"2024-04-22T08:48:00.000+04:00","0.26634782608695656"
"2024-04-22T21:52:00.000+04:00","0.11576923076923078"
"2024-04-23T10:56:00.000+04:00","0.3688571428571429"
"2024-04-24T00:00:00.000+04:00","0.21042307692307693"
"2024-04-24T13:04:00.000+04:00","0.4840909090909092"
"2024-04-25T02:08:00.000+04:00","0.22316"
"2024-04-25T15:12:00.000+04:00","0.40274999999999994"
"2024-04-26T04:16:00.000+04:00","0.002"
"2024-04-26T17:20:00.000+04:00","0.0016666666666666668"
"2024-04-27T06:24:00.000+04:00","0.0335"
"2024-04-27T19:28:00.000+04:00","0.018000000000000002"
"2024-04-28T08:32:00.000+04:00","0.026750000000000003"
"2024-04-28T21:36:00.000+04:00","0.08041666666666666"
"2024-04-29T10:40:00.000+04:00","0.298125"
"2024-04-29T23:44:00.000+04:00","0.1850952380952381"
"2024-04-30T12:48:00.000+04:00","0.4625714285714285"
"2024-05-01T01:52:00.000+04:00","0.2817"
"2024-05-01T14:56:00.000+04:00","0.5199999999999999"
"2024-05-02T04:00:00.000+04:00","0.02775"
"2024-05-02T17:04:00.000+04:00","0.023"
"2024-05-03T06:08:00.000+04:00","0.0025"
"2024-05-03T19:12:00.000+04:00","0.0025000000000000005"
"2024-05-04T08:16:00.000+04:00","0.044833333333333336"
"2024-05-04T21:20:00.000+04:00","0.027833333333333335"
"2024-05-05T10:24:00.000+04:00","0.058249999999999996"
"2024-05-05T23:28:00.000+04:00","0.16099999999999998"
"2024-05-06T12:32:00.000+04:00","0.5095384615384616"
"2024-05-07T01:36:00.000+04:00","0.21288"
"2024-05-07T14:40:00.000+04:00","0.4198888888888889"
"2024-05-08T03:44:00.000+04:00","0.275125"
"2024-05-08T16:48:00.000+04:00","0.17466666666666666"
"2024-05-09T05:52:00.000+04:00","0.3003235294117647"
"2024-05-09T18:56:00.000+04:00","0.19299999999999998"
"2024-05-10T08:00:00.000+04:00","0.028499999999999998"
"2024-05-10T21:04:00.000+04:00","0.022333333333333334"
"2024-05-11T10:08:00.000+04:00","0.045714285714285714"
"2024-05-11T23:12:00.000+04:00","0.02475"
"2024-05-12T12:16:00.000+04:00","0.06385714285714286"
"2024-05-13T01:20:00.000+04:00","0.21485714285714286"
"2024-05-13T14:24:00.000+04:00","0.47066666666666673"
"2024-05-14T03:28:00.000+04:00","0.2663225806451613"
"2024-05-14T16:32:00.000+04:00","0.3496666666666666"
"2024-05-15T05:36:00.000+04:00","0.2737142857142857"
"2024-05-15T18:40:00.000+04:00","0.1494285714285714"
"2024-05-16T07:44:00.000+04:00","0.27092307692307693"
"2024-05-16T20:48:00.000+04:00","0.161"
"2024-05-17T09:52:00.000+04:00","0.0030000000000000005"
"2024-05-17T22:56:00.000+04:00","0.002"
"2024-05-18T12:00:00.000+04:00","0.0035"
"2024-05-19T01:04:00.000+04:00","0.001"
"2024-05-19T14:08:00.000+04:00","0.0022500000000000003"
"2024-05-20T03:12:00.000+04:00","0.33103030303030306"
"2024-05-20T16:16:00.000+04:00","0.3115"
"2024-05-21T05:20:00.000+04:00","0.3143548387096774"
"2024-05-21T18:24:00.000+04:00","0.19699999999999998"
"2024-05-22T07:28:00.000+04:00","0.3384166666666667"
"2024-05-22T20:32:00.000+04:00","0.11025"
"2024-05-23T09:36:00.000+04:00","0.38943750000000005"
"2024-05-23T22:40:00.000+04:00","0.15675"
"2024-05-24T11:44:00.000+04:00","0.0035"
"2024-05-25T00:48:00.000+04:00","0.002"
"2024-05-25T13:52:00.000+04:00","0.004"
"2024-05-26T02:56:00.000+04:00","0.0015"
"2024-05-26T16:00:00.000+04:00","0.0030000000000000005"
"2024-05-27T05:04:00.000+04:00","0.2758064516129032"
"2024-05-27T18:08:00.000+04:00","0.18266666666666667"
"2024-05-28T07:12:00.000+04:00","0.2957586206896552"
"2024-05-28T20:16:00.000+04:00","0.10025000000000002"
"2024-05-29T09:20:00.000+04:00","0.385"
"2024-05-29T22:24:00.000+04:00","0.1662105263157895"
"2024-05-30T11:28:00.000+04:00","0.45286666666666675"
"2024-05-31T00:32:00.000+04:00","0.001"
"2024-05-31T13:36:00.000+04:00","0.004"
"2024-06-01T02:40:00.000+04:00","0.011250000000000001"
"2024-06-01T15:44:00.000+04:00","0.05720000000000001"
"2024-06-02T04:48:00.000+04:00","0.022399999999999996"
"2024-06-02T17:52:00.000+04:00","0.023"
"2024-06-03T06:56:00.000+04:00","0.31263888888888886"
"2024-06-03T20:00:00.000+04:00","0.02688888888888889"
"2024-06-04T09:04:00.000+04:00",
"2024-06-04T22:08:00.000+04:00",
"2024-06-05T11:12:00.000+04:00",
"2024-06-06T00:16:00.000+04:00",
"2024-06-06T13:20:00.000+04:00","0.05388888888888889"
"2024-06-07T02:24:00.000+04:00","0.001"
"2024-06-07T15:28:00.000+04:00","0.0023333333333333335"
"2024-06-08T04:32:00.000+04:00","0.002"
"2024-06-08T17:36:00.000+04:00","0.0025000000000000005"
"2024-06-09T06:40:00.000+04:00","0.0025"
"2024-06-09T19:44:00.000+04:00","0.042333333333333334"
"2024-06-10T08:48:00.000+04:00","0.34245454545454546"
"2024-06-10T21:52:00.000+04:00","0.17325"
"2024-06-11T10:56:00.000+04:00","0.4640666666666667"
"2024-06-12T00:00:00.000+04:00","0.23096153846153847"
"2024-06-12T13:04:00.000+04:00","0.5412307692307692"
"2024-06-13T02:08:00.000+04:00","0.2858125"
"2024-06-13T15:12:00.000+04:00","0.5334285714285715"
"2024-06-14T04:16:00.000+04:00","0.0022500000000000003"
"2024-06-14T17:20:00.000+04:00","0.0025000000000000005"
"2024-06-15T06:24:00.000+04:00","0.019"
"2024-06-15T19:28:00.000+04:00","0.012666666666666666"
"2024-06-16T08:32:00.000+04:00","0.0023333333333333335"
"2024-06-16T21:36:00.000+04:00","0.0016666666666666668"
"2024-06-17T10:40:00.000+04:00","0.0030000000000000005"
"2024-06-17T23:44:00.000+04:00","0.001"
"2024-06-18T12:48:00.000+04:00","0.0030000000000000005"
"2024-06-19T01:52:00.000+04:00","0.002"
"2024-06-19T14:56:00.000+04:00","0.003"
"2024-06-20T04:00:00.000+04:00","0.05888888888888889"
"2024-06-20T17:04:00.000+04:00","0.053"
"2024-06-21T06:08:00.000+04:00","0.0025"
"2024-06-21T19:12:00.000+04:00","0.0025000000000000005"
"2024-06-22T08:16:00.000+04:00","0.0023333333333333335"
"2024-06-22T21:20:00.000+04:00","0.0016666666666666668"
"2024-06-23T10:24:00.000+04:00","0.024"
"2024-06-23T23:28:00.000+04:00","0.0925"
"2024-06-24T12:32:00.000+04:00","0.3067857142857143"
"2024-06-25T01:36:00.000+04:00","0.16159259259259262"
"2024-06-25T14:40:00.000+04:00","0.27"
"2024-06-26T03:44:00.000+04:00","0.206"
"2024-06-26T16:48:00.000+04:00","0.194"
"2024-06-27T05:52:00.000+04:00","0.2440344827586207"
"2024-06-27T18:56:00.000+04:00","0.15966666666666665"
"2024-06-28T08:00:00.000+04:00","0.0023333333333333335"
