"time","kWh.mean_value"
"2024-02-21T10:49:45.952+04:00","0.9144729729729729"
"2024-02-21T23:56:58.568+04:00","0.5207218045112781"
"2024-02-22T13:04:11.184+04:00","0.9695259259259263"
"2024-02-23T02:11:23.800+04:00","0.39254615384615393"
"2024-02-23T15:18:36.416+04:00","0.9059555555555555"
"2024-02-24T04:25:49.032+04:00","0.40885384615384607"
"2024-02-24T17:33:01.648+04:00","0.7958357142857145"
"2024-02-25T06:40:14.264+04:00","0.5524485294117649"
"2024-02-25T19:47:26.880+04:00","0.6874255319148938"
"2024-02-26T08:54:39.496+04:00","0.7979934210526315"
"2024-02-26T22:01:52.112+04:00","0.6284328358208956"
"2024-02-27T11:09:04.728+04:00","0.8984893617021273"
"2024-02-28T00:16:17.344+04:00","0.5201702127659573"
"2024-02-28T13:23:29.960+04:00","1.0927112676056339"
"2024-02-29T02:30:42.576+04:00","0.4081773049645391"
"2024-02-29T15:37:55.192+04:00","0.9716785714285718"
"2024-03-01T04:45:07.808+04:00","0.4367230769230771"
"2024-03-01T17:52:20.424+04:00","0.8051214285714282"
"2024-03-02T06:59:33.040+04:00","0.5646060606060606"
"2024-03-02T20:06:45.656+04:00","0.6702444444444445"
"2024-03-03T09:13:58.272+04:00","0.7053178294573642"
"2024-03-03T22:21:10.888+04:00","0.5545073529411766"
"2024-03-04T11:28:23.504+04:00","0.9806428571428571"
"2024-03-05T00:35:36.120+04:00","0.5162230215827338"
"2024-03-05T13:42:48.736+04:00","1.03757894736842"
"2024-03-06T02:50:01.352+04:00","0.4115068493150686"
"2024-03-06T15:57:13.968+04:00","0.9536564885496184"
"2024-03-07T05:04:26.584+04:00","0.49623076923076914"
"2024-03-07T18:11:39.200+04:00","0.7804198473282439"
"2024-03-08T07:18:51.816+04:00","0.6432857142857142"
"2024-03-08T20:26:04.432+04:00","0.6749318181818181"
"2024-03-09T09:33:17.048+04:00","0.7343382352941172"
"2024-03-09T22:40:29.664+04:00","0.7096419753086418"
"2024-03-10T11:47:42.280+04:00","0.204"
"2024-03-11T00:54:54.896+04:00","0.17390909090909087"
"2024-03-11T14:02:07.512+04:00","0.7290209790209791"
"2024-03-12T03:09:20.128+04:00","0.37813868613138685"
"2024-03-12T16:16:32.744+04:00","0.8393166666666668"
"2024-03-13T05:23:45.360+04:00","0.42558196721311475"
"2024-03-13T18:30:57.976+04:00","0.679426356589147"
"2024-03-14T07:38:10.592+04:00","0.5382338709677418"
"2024-03-14T20:45:23.208+04:00","0.5649296874999999"
"2024-03-15T09:52:35.824+04:00","0.7411056910569105"
"2024-03-15T22:59:48.440+04:00","0.5131600000000001"
"2024-03-16T12:07:01.056+04:00","0.8684326241134754"
"2024-03-17T01:14:13.672+04:00","0.42890551181102377"
"2024-03-17T14:21:26.288+04:00","0.8828432835820895"
"2024-03-18T03:28:38.904+04:00","0.33384347826086946"
"2024-03-18T16:35:51.520+04:00","0.7223999999999999"
"2024-03-19T05:43:04.136+04:00","0.49463358778625954"
"2024-03-19T18:50:16.752+04:00","0.6849032258064515"
"2024-03-20T07:57:29.368+04:00","0.5579327731092435"
"2024-03-20T21:04:41.984+04:00","0.5937500000000001"
"2024-03-21T10:11:54.600+04:00","0.6518739495798319"
"2024-03-21T23:19:07.216+04:00","0.47758646616541345"
"2024-03-22T12:26:19.832+04:00","0.8583709677419357"
"2024-03-23T01:33:32.448+04:00","0.3828319999999999"
"2024-03-23T14:40:45.064+04:00","0.9177999999999993"
"2024-03-24T03:47:57.680+04:00","0.4250362318840581"
"2024-03-24T16:55:10.296+04:00","0.8744615384615387"
"2024-03-25T06:02:22.912+04:00","0.4894545454545453"
"2024-03-25T19:09:35.528+04:00","0.6070624999999997"
"2024-03-26T08:16:48.144+04:00","0.5715169491525424"
"2024-03-26T21:24:00.760+04:00","0.5488898305084745"
"2024-03-27T10:31:13.376+04:00","0.6309180327868855"
"2024-03-27T23:38:25.992+04:00","0.48229770992366366"
"2024-03-28T12:45:38.608+04:00","0.804434108527132"
"2024-03-29T01:52:51.224+04:00","0.40063076923076907"
"2024-03-29T15:00:03.840+04:00","0.870803149606299"
"2024-03-30T04:07:16.456+04:00","0.40062015503875964"
"2024-03-30T17:14:29.072+04:00","0.7815156250000004"
"2024-03-31T06:21:41.688+04:00","1.5902656250000002"
"2024-03-31T19:28:54.304+04:00","1.0990948905109492"
"2024-04-01T08:36:06.920+04:00","0.6944015748031493"
"2024-04-01T21:43:19.536+04:00","0.5782983870967745"
"2024-04-02T10:50:32.152+04:00","0.7661692307692306"
"2024-04-02T23:57:44.768+04:00","0.4764045801526718"
"2024-04-03T13:04:57.384+04:00","0.8622403100775189"
"2024-04-04T02:12:10.000+04:00","0.3733032786885247"
"2024-04-04T15:19:22.616+04:00","0.7921840000000001"
"2024-04-05T04:26:35.232+04:00","0.44884615384615395"
"2024-04-05T17:33:47.848+04:00","0.7617619047619044"
"2024-04-06T06:41:00.464+04:00","0.528436507936508"
"2024-04-06T19:48:13.080+04:00","0.6964887218045112"
"2024-04-07T08:55:25.696+04:00","0.6312204724409449"
"2024-04-07T22:02:38.312+04:00","0.5414186046511628"
"2024-04-08T11:09:50.928+04:00","0.802516129032258"
"2024-04-09T00:17:03.544+04:00","0.4422480000000001"
"2024-04-09T13:24:16.160+04:00","0.874452380952381"
"2024-04-10T02:31:28.776+04:00","0.33517741935483863"
"2024-04-10T15:38:41.392+04:00","0.7643064516129033"
"2024-04-11T04:45:54.008+04:00","0.4592204724409451"
"2024-04-11T17:53:06.624+04:00","0.722219512195122"
"2024-04-12T07:00:19.240+04:00","0.529873015873016"
"2024-04-12T20:07:31.856+04:00","0.6192561983471075"
"2024-04-13T09:14:44.472+04:00","0.6468636363636364"
"2024-04-13T22:21:57.088+04:00","0.5479516129032259"
"2024-04-14T11:29:09.704+04:00","0.7265040650406503"
"2024-04-15T00:36:22.320+04:00","0.45425531914893624"
"2024-04-15T13:43:34.936+04:00","1.0275846153846149"
"2024-04-16T02:50:47.552+04:00","0.41637037037037034"
"2024-04-16T15:58:00.168+04:00","0.9003255813953488"
"2024-04-17T05:05:12.784+04:00","0.5107372262773722"
"2024-04-17T18:12:25.400+04:00","0.8498840579710145"
"2024-04-18T07:19:38.016+04:00","0.6306428571428574"
"2024-04-18T20:26:50.632+04:00","0.6919703703703705"
"2024-04-19T09:34:03.248+04:00","0.7131203007518799"
"2024-04-19T22:41:15.864+04:00","0.5825957446808513"
"2024-04-20T11:48:28.480+04:00","0.8350923076923078"
"2024-04-21T00:55:41.096+04:00","0.485394366197183"
"2024-04-21T14:02:53.712+04:00","1.0309849624060148"
"2024-04-22T03:10:06.328+04:00","0.4032571428571428"
"2024-04-22T16:17:18.944+04:00","0.8888217054263569"
"2024-04-23T05:24:31.560+04:00","0.5192068965517241"
"2024-04-23T18:31:44.176+04:00","0.7682131147540983"
"2024-04-24T07:38:56.792+04:00","0.6315851851851852"
"2024-04-24T20:46:09.408+04:00","0.6314645669291344"
"2024-04-25T09:53:22.024+04:00","0.743786259541985"
"2024-04-25T23:00:34.640+04:00","0.5168174603174605"
"2024-04-26T12:07:47.256+04:00","0.8332719999999996"
"2024-04-27T01:14:59.872+04:00","0.38164462809917354"
"2024-04-27T14:22:12.488+04:00","0.8884503816793891"
"2024-04-28T03:29:25.104+04:00","0.33965600000000007"
"2024-04-28T16:36:37.720+04:00","0.7147716535433073"
"2024-04-29T05:43:50.336+04:00","0.517917910447761"
"2024-04-29T18:51:02.952+04:00","0.7726744186046517"
"2024-04-30T07:58:15.568+04:00","0.644841379310345"
"2024-04-30T21:05:28.184+04:00","0.6365901639344261"
"2024-05-01T10:12:40.800+04:00","0.7383533834586468"
"2024-05-01T23:19:53.416+04:00","0.4763913043478259"
"2024-05-02T12:27:06.032+04:00","0.7890597014925375"
"2024-05-03T01:34:18.648+04:00","0.4116538461538464"
"2024-05-03T14:41:31.264+04:00","0.8984812030075188"
"2024-05-04T03:48:43.880+04:00","0.45163503649635023"
"2024-05-04T16:55:56.496+04:00","0.8677537313432834"
"2024-05-05T06:03:09.112+04:00","0.5245511811023622"
"2024-05-05T19:10:21.728+04:00","0.6926491228070177"
"2024-05-06T08:17:34.344+04:00","0.6415579710144926"
"2024-05-06T21:24:46.960+04:00","0.5800000000000006"
"2024-05-07T10:31:59.576+04:00","0.8174420289855073"
"2024-05-07T23:39:12.192+04:00","0.512441860465116"
"2024-05-08T12:46:24.808+04:00","0.8581935483870968"
"2024-05-09T01:53:37.424+04:00","0.4110214285714286"
"2024-05-09T15:00:50.040+04:00","0.930771186440678"
"2024-05-10T04:08:02.656+04:00","0.4243571428571429"
"2024-05-10T17:15:15.272+04:00","0.7573145161290324"
"2024-05-11T06:22:27.888+04:00","0.5061612903225808"
"2024-05-11T19:29:40.504+04:00","0.6270847457627124"
"2024-05-12T08:36:53.120+04:00","0.5918080000000001"
"2024-05-12T21:44:05.736+04:00","0.5420687022900762"
"2024-05-13T10:51:18.352+04:00","0.8655167785234896"
"2024-05-13T23:58:30.968+04:00","0.523678321678322"
"2024-05-14T13:05:43.584+04:00","0.9456666666666664"
"2024-05-15T02:12:56.200+04:00","0.4194338235294117"
"2024-05-15T15:20:08.816+04:00","0.9234700854700856"
"2024-05-16T04:27:21.432+04:00","0.4424179104477612"
"2024-05-16T17:34:34.048+04:00","0.7405221238938058"
"2024-05-17T06:41:46.664+04:00","0.4508584070796459"
"2024-05-17T19:48:59.280+04:00","0.5942750000000001"
"2024-05-18T08:56:11.896+04:00","0.5502844827586206"
"2024-05-18T22:03:24.512+04:00","0.47433057851239674"
