"time","kWh.mean_value"
"2024-02-21T22:21:43.234+04:00","0.25919496855345914"
"2024-02-22T11:28:55.692+04:00","0.6591708860759494"
"2024-02-23T00:36:08.150+04:00","0.2030955414012739"
"2024-02-23T13:43:20.608+04:00","0.3473987341772152"
"2024-02-24T02:50:33.066+04:00","0.09417088607594938"
"2024-02-24T15:57:45.524+04:00","0.3453037974683545"
"2024-02-25T05:04:57.982+04:00","0.1720828025477707"
"2024-02-25T18:12:10.440+04:00","0.3856305732484076"
"2024-02-26T07:19:22.898+04:00","0.524088050314465"
"2024-02-26T20:26:35.356+04:00","0.47148407643312146"
"2024-02-27T09:33:47.814+04:00","0.7631898734177218"
"2024-02-27T22:41:00.272+04:00","0.4820443037974689"
"2024-02-28T11:48:12.730+04:00","0.5279430379746834"
"2024-02-29T00:55:25.188+04:00","0.4681019108280253"
"2024-02-29T14:02:37.646+04:00","1.4546518987341772"
"2024-03-01T03:09:50.104+04:00","0.08834810126582279"
"2024-03-01T16:17:02.562+04:00","0.20369426751592357"
"2024-03-02T05:24:15.020+04:00","0.11736075949367093"
"2024-03-02T18:31:27.478+04:00","0.1793312101910828"
"2024-03-03T07:38:39.936+04:00","0.16825157232704405"
"2024-03-03T20:45:52.394+04:00","0.20336942675159234"
"2024-03-04T09:53:04.852+04:00","0.777512658227848"
"2024-03-04T23:00:17.310+04:00","0.37037341772151905"
"2024-03-05T12:07:29.768+04:00","0.5877594936708861"
"2024-03-06T01:14:42.226+04:00","0.2918216560509554"
"2024-03-06T14:21:54.684+04:00","0.8621401273885352"
"2024-03-07T03:29:07.142+04:00","0.15179245283018872"
"2024-03-07T16:36:19.600+04:00","0.32431210191082815"
"2024-03-08T05:43:32.058+04:00","0.12172151898734179"
"2024-03-08T18:50:44.516+04:00","0.1753248407643312"
"2024-03-09T07:57:56.974+04:00","0.15037735849056605"
"2024-03-09T21:05:09.432+04:00","0.15052866242038215"
"2024-03-10T10:12:21.890+04:00","0.19296815286624203"
"2024-03-10T23:19:34.348+04:00","0.1520440251572327"
"2024-03-11T12:26:46.806+04:00","0.3271464968152867"
"2024-03-12T01:33:59.264+04:00","0.13961392405063291"
"2024-03-12T14:41:11.722+04:00","0.33034394904458597"
"2024-03-13T03:48:24.180+04:00","0.136188679245283"
"2024-03-13T16:55:36.638+04:00","0.28609554140127386"
"2024-03-14T06:02:49.096+04:00","0.20146202531645574"
"2024-03-14T19:10:01.554+04:00","0.23952229299363056"
"2024-03-15T08:17:14.012+04:00","0.16472151898734178"
"2024-03-15T21:24:26.470+04:00","0.1555253164556962"
"2024-03-16T10:31:38.928+04:00","0.18387898089171975"
"2024-03-16T23:38:51.386+04:00","0.12285534591194967"
"2024-03-17T12:46:03.844+04:00","0.2302675159235669"
"2024-03-18T01:53:16.302+04:00","0.2262911392405063"
"2024-03-18T15:00:28.760+04:00","0.5431592356687901"
"2024-03-19T04:07:41.218+04:00","0.27953164556962024"
"2024-03-19T17:14:53.676+04:00","0.52123417721519"
"2024-03-20T06:22:06.134+04:00","0.24878980891719746"
"2024-03-20T19:29:18.592+04:00","0.32766455696202534"
"2024-03-21T08:36:31.050+04:00","0.34430817610062886"
"2024-03-21T21:43:43.508+04:00","0.231108280254777"
"2024-03-22T10:50:55.966+04:00","0.188126582278481"
"2024-03-22T23:58:08.424+04:00","0.11774683544303795"
"2024-03-23T13:05:20.882+04:00","0.2347025316455697"
"2024-03-24T02:12:33.340+04:00","0.09452866242038217"
"2024-03-24T15:19:45.798+04:00","0.2114810126582279"
"2024-03-25T04:26:58.256+04:00","0.23776582278481018"
"2024-03-25T17:34:10.714+04:00","0.39078980891719745"
"2024-03-26T06:41:23.172+04:00","0.483651898734177"
"2024-03-26T19:48:35.630+04:00","0.4451082802547773"
"2024-03-27T08:55:48.088+04:00","0.35413836477987415"
