ds,yhat,yhat_lower,yhat_upper
2024-02-12 08:00:00,0.39998147278096546,0.14484570278965245,0.6500910940138865
2024-02-12 21:00:00,0.3513164607575878,0.0824818393144277,0.6306945491567809
2024-02-13 11:00:00,0.3539862112366676,0.11528515089688386,0.5953303201925871
2024-02-14 00:00:00,0.3877546897924301,0.10571494900929704,0.6254913391785684
2024-02-14 13:00:00,0.28739030418589506,0.04693213897130506,0.5409267113603122
2024-02-15 02:00:00,0.4027028412536571,0.1642570004785884,0.6689157188757521
2024-02-16 04:00:00,0.3200523847609116,0.07044174094093096,0.5545922499794602
2024-02-17 19:00:00,0.17025270816089658,0.0,0.42360207869292976
2024-02-18 22:00:00,0.342770200099421,0.0894900464453805,0.5938062681565087
2024-02-19 11:00:00,0.3866446359529284,0.13069384927311892,0.6477764388889194
2024-02-20 00:00:00,0.40899109463312855,0.16880561946647293,0.6666630365783324
2024-02-20 13:00:00,0.2609160975129509,0.027833766169845366,0.5172227629504567
2024-02-21 02:00:00,0.42129266298756374,0.16624877968937682,0.6897323177975092
2024-02-21 15:00:00,0.34332603722522964,0.09664122601787149,0.5904543405229058
2024-02-22 04:00:00,0.44668115431674277,0.18758054779396252,0.7005765112740886
2024-02-22 18:00:00,0.20456884959133576,0.0,0.44929940707135074
2024-02-23 07:00:00,0.26138071557852927,0.03319999065520776,0.5234313143737638
2024-02-23 20:00:00,0.18480344527037107,0.0,0.4496236111892195
2024-02-24 09:00:00,0.31888975206271913,0.0634768766995602,0.5565562079360229
2024-02-24 22:00:00,0.2615236049354087,0.020558284564513366,0.5309514771917551
2024-02-25 11:00:00,0.26023603438619203,0.0,0.522924381730525
2024-02-26 00:00:00,0.3476883828020642,0.08006574401957522,0.6059483468481652
2024-02-26 13:00:00,0.26839758891972093,0.009002044483288583,0.5295768218295925
2024-02-27 03:00:00,0.4295320801393706,0.17557917370605983,0.6859344328241397
2024-02-27 16:00:00,0.3099980298750621,0.0654133824357186,0.5669170989490929
2024-02-28 05:00:00,0.43051917666139117,0.1960942610331571,0.6921271147121119
2024-02-28 18:00:00,0.297699852148133,0.06127291573701889,0.5736896039117222
2024-02-29 07:00:00,0.3267653866354737,0.06578009218843996,0.5943199704740761
2024-02-29 20:00:00,0.1434219636298599,0.0,0.4153884562116297
2024-03-01 22:00:00,0.21804740595825864,0.0,0.483407507037891
2024-03-02 11:00:00,0.20105058812424215,0.0,0.45934728223394866
2024-03-03 01:00:00,0.19821735214363026,0.0,0.44202694651808216
2024-03-03 14:00:00,0.10372155174664698,0.0,0.3518446606308284
2024-03-04 03:00:00,0.3355493954655929,0.08259290146074223,0.6115210663460121
2024-03-04 16:00:00,0.26488778055735934,0.011711010802994236,0.5169764274312603
2024-03-05 05:00:00,0.34043932941287036,0.0825173491079017,0.5930474990157238
2024-03-05 18:00:00,0.18312535636539168,0.0,0.43809667503596406
2024-03-06 20:00:00,0.18757142461543158,0.0,0.4176977239302409
2024-03-07 10:00:00,0.22101147518743247,0.0,0.4811382466890565
2024-03-07 23:00:00,0.12157897926741572,0.0,0.3755790932135224
2024-03-10 03:00:00,0.12818862586624016,0.0,0.3770623839209047
2024-03-10 16:00:00,0.058182468432360634,0.0,0.31066748872561717
2024-03-12 08:00:00,0.16891360717735793,0.0,0.4338589292790865
2024-03-18 21:00:00,0.02959802817812371,0.0,0.28371946590540476
2024-03-21 02:00:00,0.05782984447214501,0.0,0.3078765255377325
2024-03-22 17:00:00,0.0,0.0,0.10184490447244594
2024-03-24 21:00:00,0.0,0.0,0.19422645887124607
2024-03-27 02:00:00,0.06872367421499817,0.0,0.33819026112882444
2024-03-28 17:00:00,0.0,0.0,0.16385671825787962
2024-04-13 01:00:00,0.1304684342568823,0.0,0.40182961618833674
2024-04-13 14:00:00,0.014008913601552958,0.0,0.26371553528769975
2024-04-14 16:00:00,0.11844162549202333,0.0,0.3656491398590259
2024-04-15 05:00:00,0.29435119408327276,0.0338779600901155,0.5411683189094836
2024-04-15 18:00:00,0.18629877482611218,0.0,0.4554551314482507
2024-04-17 10:00:00,0.3084806192822425,0.06669973730203459,0.5747917430737578
2024-04-17 23:00:00,0.27847059226158394,0.025961519545517585,0.5286991567143089
2024-04-18 12:00:00,0.10853781046782612,0.0,0.37148813048371265
2024-04-21 05:00:00,0.1955708334098338,0.0,0.46748971225324887
2024-04-21 19:00:00,0.09051084657610774,0.0,0.3428000458120748
2024-04-22 08:00:00,0.2797922801494791,0.03357030777957534,0.5329714347930274
2024-04-22 21:00:00,0.22933550201821018,0.0,0.47037024631818203
2024-04-23 10:00:00,0.2783178840372038,0.02184497990484672,0.5296712982797108
2024-04-23 23:00:00,0.2667254824701681,0.022241995916979413,0.5337802293542354
2024-04-24 12:00:00,0.19894222081262075,0.0,0.45228693163418243
2024-04-25 01:00:00,0.25826467726427427,0.0017954420223624244,0.5178414010334471
2024-04-25 14:00:00,0.05933560780913602,0.0,0.307405949518877
2024-04-26 04:00:00,0.18702698478619367,0.0,0.45787401206459794
2024-04-26 17:00:00,0.07979833103425787,0.0,0.3404521526350219
2024-04-27 06:00:00,0.17636199666013153,0.0,0.43966944636848504
2024-04-27 19:00:00,0.03389131407215504,0.0,0.3100909546264008
2024-04-28 21:00:00,0.1587684731634164,0.0,0.40607854153304057
2024-04-29 10:00:00,0.29460246203527507,0.04491575435086968,0.5605240028563235
2024-04-29 23:00:00,0.2819952244591884,0.03475685286865356,0.5254231284482791
2024-04-30 12:00:00,0.16712311529888746,0.0,0.42240960455641685
2024-05-01 02:00:00,0.2888658810155015,0.032156018243022465,0.5231347505272341
2024-05-01 15:00:00,0.213380664518729,0.0,0.45945409642435203
2024-05-03 06:00:00,0.15919428314043477,0.0,0.4085963780997055
2024-05-03 19:00:00,0.05345932793779831,0.0,0.3087978034755287
2024-05-04 08:00:00,0.1937996721143558,0.0,0.45020064672821486
2024-05-04 21:00:00,0.11967448407132428,0.0,0.3698953289016378
2024-05-05 11:00:00,0.16611840185349555,0.0,0.4105154546806913
2024-05-06 00:00:00,0.26134863857719154,0.03277368136601279,0.5150955881055248
2024-05-06 13:00:00,0.1905084606863812,0.0,0.43868742774349173
2024-05-07 02:00:00,0.33175914589706784,0.05497909742323304,0.5698536891312924
2024-05-07 15:00:00,0.22110397711227348,0.0,0.45757648194168016
2024-05-08 04:00:00,0.3938336793882423,0.12534699931853968,0.641539372241857
2024-05-08 17:00:00,0.2928040508332658,0.031447423650268265,0.5480527235130579
2024-05-09 06:00:00,0.324036533805957,0.06281372718025839,0.583042766993579
2024-05-09 20:00:00,0.13039063973029347,0.0,0.38159153327920126
2024-05-10 09:00:00,0.2385795896925135,0.0,0.47217652046529474
2024-05-10 22:00:00,0.2307673630138832,0.0,0.4853250766823102
2024-05-11 11:00:00,0.22729561646542082,0.0,0.4832256399713829
2024-05-12 00:00:00,0.24133576996398212,0.0,0.5012699321915898
2024-05-12 13:00:00,0.14679517155217994,0.0,0.40234397873704697
2024-05-13 02:00:00,0.3684254024265339,0.1248722624258843,0.6155239527199474
2024-05-13 15:00:00,0.318594867152943,0.0590393691764903,0.575493469927183
2024-05-14 04:00:00,0.4555734143737018,0.2078885369930372,0.7061831993549617
2024-05-14 18:00:00,0.2976499089617398,0.025811963645083508,0.5374525910016802
2024-05-15 07:00:00,0.42207277518892855,0.17350650718947688,0.695552914365871
2024-05-15 20:00:00,0.33207090151907614,0.06388065665375176,0.5823412775154839
2024-05-16 22:00:00,0.28573213130521247,0.0240246788272622,0.543739328247249
2024-05-19 03:00:00,0.3595824029682214,0.11174262061951849,0.6176060175788276
2024-05-19 16:00:00,0.3026266065295112,0.06471704298289717,0.552110761448914
2024-05-20 05:00:00,0.47818071527743,0.20213443569707173,0.758237915732454
2024-05-20 18:00:00,0.3696504743045707,0.11973504320624098,0.624013350296313
2024-05-21 07:00:00,0.44192348618618027,0.1882771418709261,0.695572640090676
2024-05-21 20:00:00,0.34199742597450955,0.08188795107888446,0.6060747907927317
2024-05-22 22:00:00,0.447634212897331,0.2036134258873799,0.7024973039935428
2024-05-23 12:00:00,0.2867709293640035,0.040219824674440595,0.5417012666439301
2024-05-24 01:00:00,0.30595036248706975,0.051559081491619876,0.5494467926594682
2024-05-24 14:00:00,0.18950094844429366,0.0,0.44506382911951897
2024-05-25 03:00:00,0.38013774046300697,0.1296988295169824,0.62425363090995
2024-05-25 16:00:00,0.26977578782765277,0.025291585091285308,0.5260192825004175
2024-05-26 18:00:00,0.2693517762985271,0.011577537066151136,0.5263898318586997
2024-05-27 07:00:00,0.4264871936142441,0.18070820376975735,0.6954455948698615
2024-05-27 21:00:00,0.38538292026690807,0.15700910511934066,0.6451748288951099
2024-05-28 10:00:00,0.43012040685506514,0.16033871849536963,0.6826178066442454
2024-05-28 23:00:00,0.41392896712547145,0.14357904777805897,0.6587571038093846
2024-05-29 12:00:00,0.3411912351710405,0.09798604548798015,0.6022662720256704
2024-05-30 01:00:00,0.39520477302908563,0.1403287791467774,0.6539445589066932
2024-05-30 14:00:00,0.19061562376360858,0.0,0.4310774049217555
2024-05-31 03:00:00,0.2976148159637861,0.05080824815554521,0.5700649988312761
2024-05-31 16:00:00,0.20206081534146347,0.0,0.4349018679308406
2024-06-01 05:00:00,0.3181916715147574,0.06507433199144842,0.5800100403497143
2024-06-01 19:00:00,0.1386161035555212,0.0,0.4020871399349977
2024-06-02 08:00:00,0.2584815755468098,0.020335242686199774,0.5127729798852559
2024-06-02 21:00:00,0.24859465955901802,0.0031849739032258685,0.5211892121168508
2024-06-03 23:00:00,0.3558730073308403,0.11011540352490648,0.5981408781789425
2024-06-04 12:00:00,0.23268674754588103,0.0,0.49234447344687365
2024-06-05 01:00:00,0.3236105839380743,0.07704327001517065,0.5725478754042604
2024-06-05 14:00:00,0.22295708463213632,0.0,0.4912483116465727
2024-06-06 04:00:00,0.35869759008736835,0.11150634482201999,0.6064697984309311
2024-06-06 17:00:00,0.1478711259679194,0.0,0.3879101280390823
2024-06-07 06:00:00,0.1801223607357364,0.0,0.4141861988816604
2024-06-07 19:00:00,0.0653252150659506,0.0,0.32748556689465314
2024-06-09 10:00:00,0.19411967622335402,0.0,0.478610960741776
2024-06-09 23:00:00,0.23807628579554221,0.0,0.4950894664135844
2024-06-10 13:00:00,0.15681269226511854,0.0,0.394376797006137
2024-06-11 02:00:00,0.28941382009423855,0.036120895001511964,0.5273723048603999
2024-06-11 15:00:00,0.17029356160015452,0.0,0.4306146990358907
2024-06-12 04:00:00,0.33477469061830034,0.09797673397022694,0.5818464009211542
2024-06-12 17:00:00,0.22574428893336496,0.0,0.46905906062896907
2024-06-13 06:00:00,0.24925413378708414,0.0,0.5068101245594204
2024-06-13 19:00:00,0.03699665031011479,0.0,0.29339847462068147
2024-06-14 08:00:00,0.13037550886157906,0.0,0.3957912147471137
2024-06-16 13:00:00,0.023774652952601616,0.0,0.2827742014660512
2024-06-18 17:00:00,0.16855912741564927,0.0,0.4386810931662219
2024-06-19 06:00:00,0.3015581376877528,0.029609148995614204,0.5687842870373061
2024-06-19 20:00:00,0.19499729748697575,0.0,0.43977084032681907
2024-06-20 09:00:00,0.2564948826467515,0.0,0.512550884209934
2024-06-20 22:00:00,0.14521223518474408,0.0,0.39791029141873296
2024-06-21 11:00:00,0.12126122755999337,0.0,0.36446300650565305
2024-06-22 00:00:00,0.17386432607546423,0.0,0.4287996524346772
2024-06-22 13:00:00,0.05053650774457083,0.0,0.3036909661482923
2024-06-23 02:00:00,0.18628179949070534,0.0,0.43024852958250687
2024-06-23 15:00:00,0.1272485281096995,0.0,0.36876539509304035
2024-06-24 05:00:00,0.3397863927114253,0.09926727403805878,0.5890658668993081
2024-06-24 18:00:00,0.23333678033341057,0.0,0.49992916338608284
2024-06-25 07:00:00,0.3081425962945089,0.05745212550405637,0.5638542583144948
2024-06-25 20:00:00,0.21118301381848442,0.0,0.44206336558337733
2024-06-26 09:00:00,0.36793827533822565,0.11414594033350116,0.6074525826177657
2024-06-26 22:00:00,0.32397047983464655,0.06590044607855547,0.5698767308749818
2024-06-27 11:00:00,0.2382708359729538,0.0,0.4815770158512988
2024-06-28 00:00:00,0.1958863424302546,0.0,0.41482110098277747
2024-06-28 13:00:00,0.07004093331828748,0.0,0.3110194109544328
2024-06-30 18:00:00,0.1813264157157734,0.0,0.4401167675373872
2024-07-01 07:00:00,0.34441460083748254,0.07418217814014347,0.5870669220958941
2024-07-01 20:00:00,0.266721898941127,0.014233292197949823,0.5288602710657734
2024-07-02 09:00:00,0.36974168887856945,0.1076358855908875,0.6384772528689622
2024-07-02 22:00:00,0.33452431720507864,0.0920551480182633,0.5848483413944812
2024-07-03 12:00:00,0.2844596214712077,0.04082000271663009,0.5485555651736979
2024-07-04 01:00:00,0.34479313165677106,0.08540938174765579,0.577942291526614
2024-07-04 14:00:00,0.14650381611620866,0.0,0.3932723498614044
2024-07-05 03:00:00,0.259753586295876,0.0,0.5146912006066194
2024-07-05 16:00:00,0.1703726577056835,0.0,0.41808858904157353
2024-07-06 05:00:00,0.292571837167508,0.027225613021987154,0.5469433637090696
2024-07-06 18:00:00,0.14149639590518726,0.0,0.4181174270733806
2024-07-07 21:00:00,0.2737889168332349,0.022806069309946508,0.5304348771418284
2024-07-08 10:00:00,0.37408547329048514,0.09892795365582246,0.6266373501352098
2024-07-08 23:00:00,0.35854513531868865,0.09901991419469718,0.6243722479710425
2024-07-09 12:00:00,0.24027921819587492,0.0,0.4790788706403475
2024-07-10 01:00:00,0.335864762673599,0.08162979163347532,0.5924873699400821
2024-07-10 14:00:00,0.23959919359561835,0.0,0.48201563088577715
2024-07-11 03:00:00,0.36962468157603245,0.11766429789263665,0.6342000558628917
2024-07-11 16:00:00,0.18428098835257486,0.0,0.4328553501831859
2024-07-12 06:00:00,0.20841741902971567,0.0,0.4464145168823058
2024-07-12 19:00:00,0.09677388498820952,0.0,0.3270199509169158
2024-07-13 21:00:00,0.15018718929149497,0.0,0.4138572285869134
2024-07-14 10:00:00,0.23308275435216494,0.0,0.48699643063574904
2024-07-14 23:00:00,0.27888851967628614,0.02017037248483105,0.5339669130116532
2024-07-15 12:00:00,0.23772767822193408,0.0,0.5114044189152166
2024-07-16 01:00:00,0.31542755657632116,0.06903966965791887,0.5733659596239559
2024-07-16 01:00:01,0.3154291975670108,0.06244234021694515,0.5612785107442141
2024-07-16 16:49:28,0.243117586925564,0.0,0.4957407918004084
2024-07-17 08:38:55,0.35173569502508323,0.09397687634354679,0.5959827882937945
2024-07-18 00:28:22,0.3014182352557236,0.04659495239608564,0.5459750325157922
2024-07-18 16:17:49,0.15643844271595056,0.0,0.42367101528755857
2024-07-19 08:07:16,0.17704976104133502,0.0,0.4157062889638929
2024-07-19 23:56:44,0.18847315219470448,0.0,0.43538668754532384
2024-07-20 15:46:11,0.12766399198099881,0.0,0.35721284974237805
2024-07-21 07:35:38,0.18831365597044586,0.0,0.4287822656239481
2024-07-21 23:25:05,0.26021287619448136,0.0,0.5293979069848098
2024-07-22 15:14:32,0.24007314462527218,0.0,0.48371513855255144
2024-07-23 07:03:59,0.29471904976518926,0.05987481030376149,0.5560961679752735
2024-07-23 22:53:27,0.29893895176635993,0.03978664408768149,0.5581894685369263
2024-07-24 14:42:54,0.22755809877401262,0.0,0.473431265279386
2024-07-25 06:32:21,0.27263889288820553,0.010865724083924281,0.5230973649862023
2024-07-25 22:21:48,0.17298338856471074,0.0,0.43383476543099997
2024-07-26 14:11:15,0.05385941900519736,0.0,0.3069404376567442
2024-07-27 06:00:43,0.2145731435517352,0.0,0.47059015129201365
2024-07-27 21:50:10,0.16603806767922236,0.0,0.4264317500670832
2024-07-28 13:39:37,0.08032789011510805,0.0,0.32183446170110996
2024-07-29 05:29:04,0.33055217034037365,0.0911499132132531,0.5743328512339106
2024-07-29 21:18:31,0.28411092600886845,0.027957190685273102,0.5408797092973727
2024-07-30 13:07:58,0.1648472730863199,0.0,0.4184363754237149
2024-07-31 04:57:26,0.37015470154361474,0.12463526822006929,0.6298791278140372
2024-07-31 20:46:53,0.26459780639411756,0.011458244445496328,0.5188423160028154
2024-08-02 04:25:47,0.23360452904691453,0.0,0.4832344886329947
2024-08-02 20:15:14,0.110952313548839,0.0,0.3615574203760127
2024-08-03 12:04:42,0.11098459111381898,0.0,0.3695046018349988
2024-08-04 03:54:09,0.2547776681745899,0.0,0.489602192291405
2024-08-04 19:43:36,0.14944741145532298,0.0,0.3902814957571098
2024-08-05 11:33:03,0.264603310599925,0.015472315892299065,0.5370575934337839
2024-08-06 03:22:30,0.37217191207301337,0.11900309178239052,0.6255878123959516
2024-08-06 19:11:57,0.19333699337305416,0.0,0.4384803183361548
2024-08-07 11:01:25,0.3087812733284807,0.05404377435217487,0.5516118645044426
2024-08-08 02:50:52,0.34287075177211485,0.08426258792081853,0.5913327934798102
2024-08-08 18:40:19,0.09354254512895577,0.0,0.32908670858321826
2024-08-09 10:29:46,0.17430460755400026,0.0,0.4316165111318916
2024-08-10 02:19:13,0.22425797379125062,0.0,0.4744702665831083
2024-08-10 18:08:41,0.09227331669493194,0.0,0.33251231797322656
2024-08-11 09:58:08,0.21610548118231537,0.0,0.47254468861033155
2024-08-12 01:47:35,0.2814333844175371,0.0,0.5458942249274612
2024-08-12 17:37:02,0.2364676723478127,0.0,0.4854109493906671
2024-08-13 09:26:29,0.3166726577059269,0.06159772675695699,0.5749157438345927
2024-08-14 01:15:56,0.2919853122698224,0.038265739818322514,0.5542696510282301
2024-08-14 17:05:24,0.2507247308136356,0.010936460461002991,0.519947124087762
2024-08-15 08:54:51,0.2663879594289324,0.006009864071143566,0.49713110464139776
2024-08-16 00:44:18,0.14447072150616747,0.0,0.4173407516328295
2024-08-16 16:33:45,0.10344877049418974,0.0,0.3371478553623914
2024-08-17 08:23:12,0.19197301078945025,0.0,0.43933163231696964
2024-08-18 00:12:39,0.14851937407009663,0.0,0.4165728775035319
2024-08-18 16:02:07,0.13850870924808872,0.0,0.40076588246833456
2024-08-19 07:51:34,0.28197548609064116,0.008915745683994393,0.5233342345125962
2024-08-19 23:41:01,0.28100924980514935,0.010761330583769529,0.5124846899757891
2024-08-20 15:30:28,0.1925425110415946,0.0,0.4406714715437082
2024-08-21 07:19:55,0.28807791349941964,0.040592023964343645,0.5528417515443862
2024-08-21 23:09:23,0.27986716094570563,0.02791906145447288,0.5252663936903511
2024-08-22 14:58:50,0.09603916894829456,0.0,0.35747253754918373
2024-08-23 06:48:17,0.13254265534676926,0.0,0.3754703888497084
2024-08-23 22:37:44,0.160546363286463,0.0,0.43316075980647223
2024-08-24 14:27:11,0.05324359607075213,0.0,0.3147639495602731
2024-08-25 06:16:38,0.16706111424147674,0.0,0.43584601766466424
2024-08-25 22:06:06,0.22130798081780345,0.0,0.48242998109156676
2024-08-26 13:55:33,0.17046322473183292,0.0,0.43825948021825767
2024-08-27 05:45:00,0.30673382495733587,0.06095722081967308,0.5574852100563519
2024-08-27 21:34:27,0.2567135900561303,0.007216691745800965,0.5237318606267575
2024-08-28 13:23:54,0.18436456696362336,0.0,0.46418514496873464
2024-08-29 05:13:22,0.3147139331425117,0.04631754754758043,0.5764323944334877
2024-08-29 21:02:49,0.1334055205414619,0.0,0.3971673308621645
2024-08-30 12:52:16,0.048423039949153784,0.0,0.3056345440047201
2024-08-31 04:41:43,0.2645704400116112,0.0031780820859296645,0.5256700445894182
2024-08-31 20:31:10,0.12678404591259831,0.0,0.38178641966049714
2024-09-01 12:20:37,0.1206004739954823,0.0,0.3876919091740875
2024-09-02 04:10:05,0.38235314870832016,0.13315996189235646,0.6264337301721588
2024-09-02 19:59:32,0.26261166330603547,0.0,0.5219062878592533
2024-09-03 11:48:59,0.26090005357722224,0.014407309347905576,0.5218694072010741
2024-09-04 03:38:26,0.4258969896486141,0.17331099800557062,0.6809269513264633
2024-09-04 19:27:53,0.27635967973341974,0.012424955119780125,0.5208157606239014
2024-09-05 11:17:21,0.26535794516875666,0.0,0.5065182964234559
2024-09-06 03:06:48,0.29300375606944956,0.03232569705781477,0.5491219747135333
2024-09-06 18:56:15,0.15836348404096315,0.0,0.41891229796055907
2024-09-07 10:45:42,0.27710300783321934,0.022759877164654073,0.5324618457224494
2024-09-08 02:35:09,0.31380444712827793,0.05400194875347503,0.566059249540202
2024-09-08 18:24:36,0.23850028190932218,0.0,0.48651957570497784
2024-09-09 10:14:04,0.4384723268844918,0.18402748589116658,0.6976940424783873
2024-09-10 02:03:31,0.4443521599443563,0.19731098970935837,0.6950542851864167
2024-09-10 17:52:58,0.33105655938794426,0.06457435260942641,0.5769318584102627
2024-09-11 09:42:25,0.4826717222994782,0.23726780703163594,0.7472036050688559
2024-09-12 01:31:52,0.4374953438815584,0.18657459215845948,0.710406263981975
2024-09-12 17:21:19,0.2713257617517041,0.014213473497464695,0.5183749424310088
2024-09-13 09:10:47,0.33853126900872077,0.09857661159165983,0.5864793912248701
2024-09-14 01:00:14,0.335810110638762,0.08147944485455995,0.5915499319958445
2024-09-14 16:49:41,0.28058206617490106,0.03786694786953662,0.5346654694997666
2024-09-15 08:39:08,0.3370601081092793,0.08390319716275335,0.6033835952848139
2024-09-16 00:28:35,0.4148309459880037,0.14617367766602518,0.6621053675263718
2024-09-16 16:18:03,0.421693005337779,0.169526539030243,0.6575111340549861
2024-09-17 08:07:30,0.4640636699387598,0.2230325860474105,0.7160301821524739
2024-09-17 23:56:57,0.45311776172410967,0.2079729426276377,0.7096846000237691
2024-09-18 15:46:24,0.42199775984433807,0.16335634016249867,0.6696728635433766
2024-09-19 07:35:51,0.41957352600749814,0.17868272046979267,0.6947462505559913
2024-09-19 23:25:18,0.3256266904492309,0.08808985764819852,0.588152840640165
2024-09-20 15:14:46,0.24762310763553333,0.001979825361560979,0.5166806184553423
2024-09-21 07:04:13,0.3432667402654598,0.10700537873828418,0.5885588827072818
2024-09-21 22:53:40,0.3253364709375992,0.08207436008565902,0.5701496734200596
2024-09-22 14:43:07,0.25571100232724875,0.0008422126447502647,0.5064710904635149
2024-09-23 06:32:34,0.4380800663142971,0.18580828308459438,0.7010620294343041
2024-09-23 22:22:02,0.44311785838412365,0.18437644848986748,0.6946359890959404
2024-09-24 14:11:29,0.2993227912657057,0.04946256136972633,0.5325284838265937
2024-09-25 06:00:56,0.4550930760485139,0.1858084334514766,0.7102368488239121
2024-09-25 21:50:23,0.41584528888655803,0.15896359833989593,0.675157420266127
2024-09-26 13:39:50,0.20429534242853925,0.0,0.44161161856681597
2024-09-27 05:29:17,0.3036248392385162,0.04808308193390519,0.549367292567805
2024-09-27 21:18:45,0.253588261246499,0.012116385530175454,0.5029790254323462
2024-09-28 13:08:12,0.15815924388482244,0.0,0.3980588668278213
2024-09-29 04:57:39,0.3243509681934955,0.07649520612933537,0.5846557419467555
2024-09-29 20:47:06,0.27392871784310074,0.03468174898771433,0.5144996270163799
2024-09-30 12:36:33,0.28128878421629816,0.02808760718556633,0.5411543625844025
2024-10-01 04:26:01,0.44328200319603783,0.18310998467340964,0.6855893620583071
2024-10-01 20:15:28,0.28617742884410774,0.046818621828878804,0.5388279451503313
2024-10-02 12:04:55,0.3059561042845638,0.05434868532893383,0.5703909760689231
2024-10-03 03:54:22,0.4188166548587189,0.1560798735550746,0.6651204348458352
2024-10-03 19:43:49,0.1528596956092326,0.0,0.39958034019233457
2024-10-04 11:33:16,0.17137538145267914,0.0,0.4129454951889134
2024-10-05 03:22:44,0.31540710001440786,0.06035309618612469,0.5683094213744007
